cluster_id,product_category,week_start_date,festival_proximity,is_wedding_season,google_trends_index,cotton_price_rel_12wk_avg,cluster_code,product_code,cluster_name,state,primary_material,product_specialty,lag_1,lag_2,lag_4,lag_8,lag_52,rolling_mean_4,rolling_std_4,rolling_mean_12,rolling_std_12,avg_order_value_trailing_12,delivery_rate_trailing_12,delivery_gap_trailing_4,baseline_pred,xgb_pred,ensemble_pred,lower_90,upper_90,units_ordered,units_delivered,avg_order_value_inr
C03,shawl_wrap,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,2,3,Kutch Weaves (Bhujodi),Gujarat,wool/cotton,shawl_wrap,43.919238298200014,39.19599734483221,56.0,41.0,50.0,46.41972713675212,6.12856151671378,47.72324237891737,5.847413794262121,3177.5153428819444,0.9214921080383698,11.959813880912947,50.0,49.95423889160156,49.973152038640734,44.813678340961886,55.13262573631958,49.973152038640734,46.04986521740901,3177.5153428819444
C04,shawl_wrap,2026-06-29,0.0,True,52.8,-0.0947897049591964,3,3,Ahmedabad Ashavali,Gujarat,silk,saree,0.0,1.0,0.0,0.0,0.0,0.25,0.4330127018922193,0.5,0.6454972243679028,37044.08416666666,0.8333333333333334,0.0,0.0,0.41831979155540466,0.24542748181945911,0.0,5.4049011794983075,0.24542748181945911,0.20452290151621594,37044.08416666666
C04,shawl_wrap,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,3,3,Ahmedabad Ashavali,Gujarat,silk,saree,0.24542748181945911,0.0,0.0,1.0,0.0,0.31135687045486476,0.41001897691279215,0.4371189568182883,0.6303014397832026,37071.49618055555,0.8015596280930398,0.040904580303243065,0.0,0.29662850499153137,0.17403141922894236,0.0,5.333505116907791,0.17403141922894236,0.13949655967365493,37071.49618055555
C04,shawl_wrap,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,3,3,Ahmedabad Ashavali,Gujarat,silk,saree,0.17403141922894236,0.24542748181945911,1.0,0.0,0.0,0.35486472526210033,0.383016217270789,0.28495490842070015,0.4199335250682031,37234.21919560185,0.9779381937196551,0.0754394398585303,0.0,0.5881097316741943,0.3450429393781105,0.0,5.504516637056959,0.3450429393781105,0.3374306688911498,37234.21919560185
C04,shawl_wrap,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,3,3,Ahmedabad Ashavali,Gujarat,silk,saree,0.3450429393781105,0.17403141922894236,0.0,0.0,1.0,0.19112546010662798,0.12595678596435989,0.23037515336887604,0.3620202202282088,37456.54412856867,0.9699578024760227,0.08305171034549119,1.0,0.6447521448135376,0.7915767116922803,0.0,5.9510504093711285,0.7915767116922803,0.7677960077642404,37456.54412856867
C05,shawl_wrap,2026-06-29,0.0,True,52.8,-0.0947897049591964,4,3,Surat Mashru,Gujarat,silk-cotton,yardage_fabric,12.0,14.0,10.0,10.0,13.0,11.25,1.920286436967152,9.916666666666666,2.812422838447701,1192.9925,0.9663865546218487,2.0,13.0,8.358053207397461,10.276578027034454,5.117104329355605,15.436051724713302,10.276578027034454,9.931146832848421,1192.9925
C05,shawl_wrap,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,4,3,Surat Mashru,Gujarat,silk-cotton,yardage_fabric,10.276578027034454,12.0,9.0,13.0,9.0,11.319144506758613,1.8785583891772282,9.773048168919537,2.7455784120634914,1199.4060416666669,0.9629471522166658,1.345431194186034,9.0,9.071244239807129,9.041798869484495,3.882325171805647,14.201272567163343,9.041798869484495,8.706774472285963,1199.4060416666669
C05,shawl_wrap,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,4,3,Surat Mashru,Gujarat,silk-cotton,yardage_fabric,9.041798869484495,10.276578027034454,14.0,11.0,10.0,11.329594224129737,1.8657010484133594,10.109864741376578,2.360257783851631,1204.8748784722222,0.9614200609081932,1.6804555913845647,10.0,11.996395111083984,11.171281480630416,6.011807782951568,16.330755178309264,11.171281480630416,10.740294121530265,1204.8748784722222
C05,shawl_wrap,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,4,3,Surat Mashru,Gujarat,silk-cotton,yardage_fabric,11.171281480630416,9.041798869484495,12.0,11.0,12.0,10.622414594287342,1.0973770329403358,10.457471531429112,2.176679096958064,1201.6261183449074,0.9592680144596245,2.111442950484715,12.0,11.222694396972656,11.543956177531491,6.384482479852643,16.70342987521034,11.543956177531491,11.07374792142955,1201.6261183449074
C06,shawl_wrap,2026-06-29,0.0,True,52.8,-0.0947897049591964,5,3,Varanasi Banarasi,Uttar Pradesh,silk,saree,4.0,3.0,1.0,1.0,2.0,2.5,1.118033988749895,2.9166666666666665,1.552328000849763,8722.000833333334,0.9142857142857143,0.0,2.0,2.5276777744293213,2.309587616949107,0.0,7.469061314627956,2.309587616949107,2.111622964067755,8722.000833333334
C06,shawl_wrap,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,5,3,Varanasi Banarasi,Uttar Pradesh,silk,saree,2.309587616949107,4.0,2.0,3.0,2.0,2.827396904237277,0.7677079431662978,2.942465634745759,1.5393977940644927,8729.277569444444,0.9094306994583453,0.19796465288135145,2.0,2.393272876739502,2.2307325011976795,0.0,7.390206198876528,2.2307325011976795,2.0286966188686697,8729.277569444444
C06,shawl_wrap,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,5,3,Varanasi Banarasi,Uttar Pradesh,silk,saree,2.2307325011976795,2.309587616949107,3.0,3.0,2.0,2.885080029536697,0.7098618430614588,2.961693343178899,1.5289111851222172,8712.352366898149,0.9324710490161026,0.4000005352103617,2.0,2.6915929317474365,2.4057563498293852,0.0,7.5652300475082335,2.4057563498293852,2.2432981472025566,8712.352366898149
C06,shawl_wrap,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,5,3,Varanasi Banarasi,Uttar Pradesh,silk,saree,2.4057563498293852,2.2307325011976795,4.0,3.0,3.0,2.7365191169940433,0.7320994734858939,2.828839705664681,1.5019436602523923,8672.295064139662,0.9539723319921473,0.5624587378371917,3.0,2.6311213970184326,2.783579576069722,0.0,7.94305327374857,2.783579576069722,2.6554578994689457,8672.295064139662
C07,shawl_wrap,2026-06-29,0.0,True,52.8,-0.0947897049591964,6,3,Mubarakpur Azamgarh,Uttar Pradesh,silk,saree,6.0,3.0,5.0,2.0,2.0,5.75,2.165063509461097,4.5,2.217355782608345,5953.395,0.9629629629629629,0.0,2.0,4.010799407958984,3.1797324561299654,0.0,8.339206153808814,3.1797324561299654,3.061964587384411,5953.395
C07,shawl_wrap,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,6,3,Mubarakpur Azamgarh,Uttar Pradesh,silk,saree,3.1797324561299654,6.0,9.0,4.0,1.0,5.294933114032491,2.4477250542215234,4.598311038010831,2.1287149031175945,5977.681250000001,0.9616205484426865,0.11776786874555611,1.0,3.4711110591888428,2.449796487749035,0.0,7.609270185427883,2.449796487749035,2.3557746421221943,5977.681250000001
C07,shawl_wrap,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,6,3,Mubarakpur Azamgarh,Uttar Pradesh,silk,saree,2.449796487749035,3.1797324561299654,3.0,7.0,8.0,3.65738223596975,1.3789871322827358,4.469127411989917,2.206713306948396,5954.430520833333,0.9774044311364269,0.21178971437239547,8.0,5.234664440155029,6.377582518113619,1.2181088204347708,11.537056215792468,6.377582518113619,6.233477413142463,5954.430520833333
C07,shawl_wrap,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,6,3,Mubarakpur Azamgarh,Uttar Pradesh,silk,saree,6.377582518113619,2.449796487749035,6.0,7.0,4.0,4.501777865498155,1.7118516508554245,4.833925955166052,2.1288431603996796,5940.2272309027785,0.9938646346909249,0.3558948193435505,4.0,5.086203098297119,4.637273436593421,0.0,9.79674713427227,4.637273436593421,4.6088220700218505,5940.2272309027785
C08,shawl_wrap,2026-06-29,0.0,True,52.8,-0.0947897049591964,7,3,Shantipur-Fulia Tant,West Bengal,cotton,saree,5.0,5.0,9.0,14.0,9.0,5.5,2.179449471770337,8.0,3.415650255319866,2164.620833333334,0.9270833333333334,1.0,9.0,7.3714919090271,8.04455718338357,2.8850834857047225,13.204030881062419,8.04455718338357,7.457974888761853,2164.620833333334
C08,shawl_wrap,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,7,3,Shantipur-Fulia Tant,West Bengal,cotton,saree,8.04455718338357,5.0,3.0,12.0,9.0,5.261139295845893,1.8025366511913805,8.33704643194863,3.1968575947733346,2152.1567361111115,0.9241679656723817,0.5865822946217172,9.0,7.226785659790039,7.959658282899472,2.8001845852206237,13.11913198057832,7.959658282899472,7.356061202754527,2152.1567361111115
C08,shawl_wrap,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,7,3,Shantipur-Fulia Tant,West Bengal,cotton,saree,7.959658282899472,8.04455718338357,5.0,7.0,3.0,6.501053866570761,1.5013539516915915,7.917017955523587,2.871134801204683,2140.3689641203705,0.9137914108908847,1.190179374766661,3.0,7.446737766265869,5.608893182481839,0.44941948480299043,10.768366880160688,5.608893182481839,5.125358414756343,2140.3689641203705
C08,shawl_wrap,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,7,3,Shantipur-Fulia Tant,West Bengal,cotton,saree,5.608893182481839,7.959658282899472,5.0,9.0,12.0,6.653277162191221,1.366231587433898,7.801092387397073,2.9332324852355685,2153.0638777970685,0.9073450901514679,1.6737141424921553,12.0,8.807040214538574,10.12669614128738,4.967222443608533,15.286169838966229,10.12669614128738,9.18840802325292,2153.0638777970685
C09,shawl_wrap,2026-06-29,0.0,True,52.8,-0.0947897049591964,8,3,Murshidabad Silk,West Bengal,silk,saree,6.0,3.0,3.0,5.0,3.0,3.75,1.299038105676658,4.166666666666667,1.5723301886761005,6978.8550000000005,0.94,1.0,3.0,4.009363651275635,3.5921918689325594,0.0,8.751665566611408,3.5921918689325594,3.376660356796606,6978.8550000000005
C09,shawl_wrap,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,8,3,Murshidabad Silk,West Bengal,silk,saree,3.5921918689325594,6.0,3.0,2.0,4.0,3.89804796723314,1.237409653653908,4.13268265574438,1.5799538818728258,6932.537916666667,0.9351605284833084,1.2155315121359536,4.0,3.2906413078308105,3.5838205099536373,0.0,8.743294207632486,3.5838205099536373,3.3514474820775635,6932.537916666667
C09,shawl_wrap,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,8,3,Murshidabad Silk,West Bengal,silk,saree,3.5838205099536373,3.5921918689325594,3.0,3.0,3.0,4.044003094721549,1.154531046607201,4.09800103157385,1.5870376600610727,6939.160243055555,0.9298864553423531,0.4479045400120256,3.0,4.053895473480225,3.618318610256145,0.0,8.777792307934993,3.618318610256145,3.3646254667903563,6939.160243055555
C09,shawl_wrap,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,8,3,Murshidabad Silk,West Bengal,silk,saree,3.618318610256145,3.5838205099536373,6.0,8.0,4.0,4.1985827472855854,1.0401265659643069,4.0661942490951954,1.5924983877442767,6946.4627633101845,0.9241387757872631,0.7015976834778144,4.0,3.830260992050171,3.9004144242547936,0.0,9.059888121933643,3.9004144242547936,3.604524211093808,6946.4627633101845
C10,shawl_wrap,2026-06-29,0.0,True,52.8,-0.0947897049591964,9,3,Bishnupur Baluchari,West Bengal,silk,saree,1.0,2.0,0.0,4.0,3.0,1.5,1.118033988749895,2.3333333333333335,1.4337208778404378,12195.965833333334,1.0,0.0,3.0,1.79670250415802,2.2940274874729565,0.0,7.453501185151804,2.2940274874729565,2.2940274874729565,12195.965833333334
C10,shawl_wrap,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,9,3,Bishnupur Baluchari,West Bengal,silk,saree,2.2940274874729565,1.0,3.0,0.0,2.0,2.073506871868239,0.718477404401531,2.191168957289413,1.3431277340786878,12252.02798611111,1.0,0.0,2.0,1.6031314134597778,1.767157902222003,0.0,6.926631599900851,1.767157902222003,1.767157902222003,12252.02798611111
C10,shawl_wrap,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,9,3,Bishnupur Baluchari,West Bengal,silk,saree,1.767157902222003,2.2940274874729565,2.0,3.0,3.0,1.7652963474237398,0.47966769428344,2.088432115807913,1.3243496748911692,12256.584484953704,1.0,0.0,3.0,1.9284735918045044,2.3713373515304035,0.0,7.530811049209252,2.3713373515304035,2.3713373515304035,12256.584484953704
C10,shawl_wrap,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,9,3,Bishnupur Baluchari,West Bengal,silk,saree,2.3713373515304035,1.767157902222003,1.0,4.0,3.0,1.8581306853063406,0.5472776774002248,2.03604356176878,1.299454031968464,12254.499858699846,1.0,0.0,3.0,1.9227193593978882,2.367961353555006,0.0,7.527435051233854,2.367961353555006,2.367961353555006,12254.499858699846
C11,shawl_wrap,2026-06-29,0.0,True,52.8,-0.0947897049591964,10,3,Nadia Jamdani,West Bengal,cotton,saree,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3333333333333333,1.0274023338281628,9419.045000000002,1.0,0.0,0.0,1.167769432067871,0.6851282603495901,0.0,5.844601958028438,0.6851282603495901,0.6851282603495901,9419.045000000002
C11,shawl_wrap,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,10,3,Nadia Jamdani,West Bengal,cotton,saree,0.6851282603495901,1.0,1.0,2.0,1.0,0.9212820650873975,0.13634346273552744,1.0570940216957991,0.6493604215347636,9342.965416666668,1.0,0.0,1.0,0.9307928681373596,0.9593962981434851,0.0,6.118869995822333,0.9593962981434851,0.9593962981434851,9342.965416666668
C11,shawl_wrap,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,10,3,Nadia Jamdani,West Bengal,cotton,saree,0.9593962981434851,0.6851282603495901,1.0,0.0,0.0,0.9111311396232689,0.1315315320144684,0.9703770465410896,0.5838280740491575,9322.62420138889,1.0,0.0,0.0,1.2377382516860962,0.7261788430651023,0.0,5.88565254074395,0.7261788430651023,0.7261788430651023,9322.62420138889
C11,shawl_wrap,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,10,3,Nadia Jamdani,West Bengal,cotton,saree,0.7261788430651023,0.9593962981434851,1.0,1.0,3.0,0.8426758503895444,0.1385346047179928,0.8642252834631815,0.49619834871519647,9329.20205150463,1.0,0.0,3.0,1.4921754598617554,2.115362009204147,0.0,7.274835706882995,2.115362009204147,2.115362009204147,9329.20205150463
C12,shawl_wrap,2026-06-29,0.0,True,52.8,-0.0947897049591964,11,3,Sambalpur Ikat,Odisha,cotton/silk,saree,7.0,9.0,3.0,7.0,9.0,7.25,2.680951323690902,7.0,2.1984843263788196,4980.564166666666,0.9761904761904762,1.0,9.0,4.684945583343506,6.468365205824419,1.308891508145571,11.627838903503267,6.468365205824419,6.314356510447647,4980.564166666666
C12,shawl_wrap,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,11,3,Sambalpur Ikat,Odisha,cotton/silk,saree,6.468365205824419,7.0,10.0,7.0,3.0,8.117091301456105,1.4397103572613605,7.122363767152035,2.123341722698729,4982.990347222222,0.9747975910128911,1.154008695376774,3.0,3.344764232635498,3.2022725654995496,0.0,8.361746263178398,3.2022725654995496,3.1215675826156315,4982.990347222222
C12,shawl_wrap,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,11,3,Sambalpur Ikat,Odisha,cotton/silk,saree,3.2022725654995496,6.468365205824419,9.0,9.0,10.0,6.417659442830992,2.082599764899622,6.7225531476103315,2.359054332960637,4958.3070428240735,0.984694385561191,1.2347136782606896,10.0,5.77456521987915,7.520944888068799,2.361471190389951,12.680418585747647,7.520944888068799,7.405832205396487,4958.3070428240735
C12,shawl_wrap,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,11,3,Sambalpur Ikat,Odisha,cotton/silk,saree,7.520944888068799,3.2022725654995496,7.0,3.0,10.0,6.047895664848191,1.6845431233335222,6.765965221616065,2.3685348049589274,4953.316796392747,0.9833747992498721,0.349826360933001,10.0,6.383039474487305,7.877935657033344,2.718461959354496,13.037409354712192,7.877935657033344,7.746963395238574,4953.316796392747
C13,shawl_wrap,2026-06-29,0.0,True,52.8,-0.0947897049591964,12,3,Berhampur Patta,Odisha,silk,saree,1.0,5.0,3.0,2.0,4.0,3.5,1.6583123951777,3.25,1.6393596310755,8149.370833333333,0.9230769230769231,1.0,4.0,2.818859100341797,3.307026723265401,0.0,8.46650042094425,3.307026723265401,3.0526400522449855,8149.370833333333
C13,shawl_wrap,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,12,3,Berhampur Patta,Odisha,silk,saree,3.307026723265401,1.0,5.0,4.0,3.0,3.5767566808163505,1.6404018054530052,3.2755855602721167,1.6376532141154796,8177.887569444444,0.9172059821789018,1.2543866710204163,3.0,2.470551013946533,2.6893732163237654,0.0,7.848846914002614,2.6893732163237654,2.4667092023238713,8177.887569444444
C13,shawl_wrap,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,12,3,Berhampur Patta,Odisha,silk,saree,2.6893732163237654,3.307026723265401,5.0,3.0,2.0,2.999099984897292,1.4309744204061956,3.249699994965764,1.6442463663156164,8199.367366898148,0.9364800163897793,1.477050685020311,2.0,2.9958763122558594,2.5842788709848388,0.0,7.743752568663687,2.5842788709848388,2.420125519455642,8199.367366898148
C13,shawl_wrap,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,12,3,Berhampur Patta,Odisha,silk,saree,2.5842788709848388,2.6893732163237654,1.0,4.0,2.0,2.3951697026435013,0.8515133161384455,3.4650565675478338,1.3468558179581713,8092.277147472993,0.9364800163897793,0.6412040365495066,2.0,3.101541519165039,2.6462724609874226,0.0,7.80574615866627,2.6462724609874226,2.478181277637323,8092.277147472993
C14,shawl_wrap,2026-06-29,0.0,True,52.8,-0.0947897049591964,13,3,Nuapatna Sonepuri,Odisha,cotton,saree,4.0,2.0,2.0,3.0,2.0,2.75,0.82915619758885,3.75,1.3616778865306827,4154.8550000000005,0.9777777777777777,1.0,2.0,4.074977874755859,3.217385849086643,0.0,8.376859546765491,3.217385849086643,3.145888385773606,4154.8550000000005
C14,shawl_wrap,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,13,3,Nuapatna Sonepuri,Odisha,cotton,saree,3.217385849086643,4.0,3.0,4.0,1.0,3.0543464622716607,0.713344666962847,3.6847821540905534,1.3668740927341094,4180.8429166666665,0.9757675076728859,1.0714974633130367,1.0,3.1721057891845703,2.2743706246909237,0.0,7.433844322369772,2.2743706246909237,2.219256955979087,4180.8429166666665
C14,shawl_wrap,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,13,3,Nuapatna Sonepuri,Odisha,cotton,saree,2.2743706246909237,3.217385849086643,2.0,2.0,1.0,2.8729391184443918,0.7920253668929752,3.457646372814797,1.3558672552739102,4175.464826388889,0.9728473502263785,1.1266111320248733,1.0,3.0714969635009766,2.2153436046101227,0.0,7.374817302288971,2.2153436046101227,2.1551911555859116,4175.464826388889
C14,shawl_wrap,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,13,3,Nuapatna Sonepuri,Odisha,cotton,saree,2.2153436046101227,2.2743706246909237,4.0,4.0,4.0,2.9267750195969224,0.7362120390045032,3.14225833986564,1.152773143098302,4187.841061921297,0.9685267873004826,1.1867635810490853,4.0,3.6565797328948975,3.798515936700049,0.0,8.957989634378897,3.798515936700049,3.678964436681782,4187.841061921297
C15,shawl_wrap,2026-06-29,0.0,True,52.8,-0.0947897049591964,14,3,Pochampally Ikat,Telangana,cotton/silk,saree,4.0,3.0,3.0,3.0,2.0,3.5,0.5,4.416666666666667,1.9773017529507788,4804.776666666666,0.9433962264150944,2.0,2.0,4.334725379943848,3.3697792509626128,0.0,8.52925294864146,3.3697792509626128,3.1790370292100123,4804.776666666666
C15,shawl_wrap,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,14,3,Pochampally Ikat,Telangana,cotton/silk,saree,3.3697792509626128,4.0,4.0,8.0,7.0,3.592444812740653,0.42801088475330873,4.197481604246884,1.934967492929493,4832.456388888889,0.9366536389636525,0.19074222175260047,7.0,3.567901372909546,4.986393805870717,0.0,10.145867503549566,4.986393805870717,4.670523903574624,4832.456388888889
