cluster_id,product_category,week_start_date,units_ordered,units_delivered,avg_order_value_inr
C17,dupatta,2022-10-03,4,4,4018.01
C17,dupatta,2022-10-10,1,1,4092.57
C17,dupatta,2022-10-17,9,7,4210.74
C17,dupatta,2022-10-24,6,6,3906.48
C17,dupatta,2022-10-31,6,6,3773.88
C17,dupatta,2022-11-07,6,5,3988.77
C17,dupatta,2022-11-14,3,3,3692.84
C17,dupatta,2022-11-21,4,4,4139.81
C17,dupatta,2022-11-28,3,3,3967.13
C17,dupatta,2022-12-05,1,1,3738.2
C17,dupatta,2022-12-12,3,3,3897.14
C17,dupatta,2022-12-19,2,2,4168.67
C17,dupatta,2022-12-26,2,2,3788.37
C17,dupatta,2023-01-02,8,8,4125.11
C17,dupatta,2023-01-09,6,6,4320.69
C17,dupatta,2023-01-16,6,5,4210.55
C17,dupatta,2023-01-23,6,6,4078.74
C17,dupatta,2023-01-30,5,5,3992.3
C17,dupatta,2023-02-06,2,2,3840.33
C17,dupatta,2023-02-13,2,2,4185.44
C17,dupatta,2023-02-20,5,4,4127.53
C17,dupatta,2023-02-27,1,1,4336.49
C17,dupatta,2023-03-06,6,6,4065.35
C17,dupatta,2023-03-13,3,3,4028.26
C17,dupatta,2023-03-20,4,4,4230.84
C17,dupatta,2023-03-27,2,2,4223.86
C17,dupatta,2023-04-03,5,5,3608.37
C17,dupatta,2023-04-10,6,6,4252.94
C17,dupatta,2023-04-17,8,8,4161.42
C17,dupatta,2023-04-24,7,6,3918.45
C17,dupatta,2023-05-01,5,4,4044.53
C17,dupatta,2023-05-08,6,5,4195.11
C17,dupatta,2023-05-15,5,3,4251.79
C17,dupatta,2023-05-22,7,7,4138.3
C17,dupatta,2023-05-29,5,5,4071.71
C17,dupatta,2023-06-05,0,0,4131.3
C17,dupatta,2023-06-12,2,2,4135.8
C17,dupatta,2023-06-19,5,4,4481.65
C17,dupatta,2023-06-26,4,3,4279.61
C17,dupatta,2023-07-03,2,2,4130.77
C17,dupatta,2023-07-10,4,3,3832.51
C17,dupatta,2023-07-17,2,2,4151.72
C17,dupatta,2023-07-24,7,6,3952.0
C17,dupatta,2023-07-31,6,4,3962.28
C17,dupatta,2023-08-07,4,4,3823.38
C17,dupatta,2023-08-14,6,5,4033.26
C17,dupatta,2023-08-21,1,1,4033.45
C17,dupatta,2023-08-28,8,7,4313.26
C17,dupatta,2023-09-04,9,8,3947.44
C17,dupatta,2023-09-11,6,5,4076.4
C17,dupatta,2023-09-18,4,4,4190.26
C17,dupatta,2023-09-25,5,5,4115.72
C17,dupatta,2023-10-02,4,4,4019.3
C17,dupatta,2023-10-09,9,8,4288.5
C17,dupatta,2023-10-16,3,3,3425.65
C17,dupatta,2023-10-23,7,7,4327.33
C17,dupatta,2023-10-30,4,4,3585.06
C17,dupatta,2023-11-06,8,8,4242.87
C17,dupatta,2023-11-13,3,3,4157.93
C17,dupatta,2023-11-20,2,2,4058.05
C17,dupatta,2023-11-27,3,2,4279.13
C17,dupatta,2023-12-04,2,2,4010.81
C17,dupatta,2023-12-11,4,4,4084.17
C17,dupatta,2023-12-18,3,3,3853.9
C17,dupatta,2023-12-25,2,2,4015.86
C17,dupatta,2024-01-01,7,7,4285.76
C17,dupatta,2024-01-08,6,6,4129.43
C17,dupatta,2024-01-15,2,2,4172.46
C17,dupatta,2024-01-22,1,1,4016.38
C17,dupatta,2024-01-29,4,4,4001.46
C17,dupatta,2024-02-05,2,2,3858.71
C17,dupatta,2024-02-12,2,2,4042.12
C17,dupatta,2024-02-19,1,0,3747.54
C17,dupatta,2024-02-26,3,3,3881.82
C17,dupatta,2024-03-04,2,2,3833.16
C17,dupatta,2024-03-11,5,5,4221.42
C17,dupatta,2024-03-18,5,5,4182.4
C17,dupatta,2024-03-25,5,4,4216.01
C17,dupatta,2024-04-01,11,10,4044.56
C17,dupatta,2024-04-08,3,3,4207.62
C17,dupatta,2024-04-15,5,4,4143.25
C17,dupatta,2024-04-22,2,2,3815.09
C17,dupatta,2024-04-29,6,4,3582.2
C17,dupatta,2024-05-06,2,2,3898.32
C17,dupatta,2024-05-13,5,5,4111.19
C17,dupatta,2024-05-20,2,1,4361.81
C17,dupatta,2024-05-27,2,1,4154.68
C17,dupatta,2024-06-03,5,4,3812.8
C17,dupatta,2024-06-10,4,3,4054.36
C17,dupatta,2024-06-17,3,3,4150.05
C17,dupatta,2024-06-24,2,2,4173.35
C17,dupatta,2024-07-01,3,3,3983.15
C17,dupatta,2024-07-08,3,3,3814.97
C17,dupatta,2024-07-15,3,3,4213.33
C17,dupatta,2024-07-22,3,3,3750.32
C17,dupatta,2024-07-29,7,7,4123.23
C17,dupatta,2024-08-05,10,10,3842.72
C17,dupatta,2024-08-12,6,6,3489.79
C17,dupatta,2024-08-19,9,8,3991.18
C17,dupatta,2024-08-26,9,9,3979.7
C17,dupatta,2024-09-02,9,9,3849.12
C17,dupatta,2024-09-09,6,6,4246.34
C17,dupatta,2024-09-16,9,8,3663.97
C17,dupatta,2024-09-23,6,5,4106.96
C17,dupatta,2024-09-30,7,5,4132.61
C17,dupatta,2024-10-07,3,2,4050.31
C17,dupatta,2024-10-14,2,2,3964.98
C17,dupatta,2024-10-21,4,4,3798.83
C17,dupatta,2024-10-28,1,1,3967.68
C17,dupatta,2024-11-04,2,2,4146.94
C17,dupatta,2024-11-11,1,1,3779.29
C17,dupatta,2024-11-18,2,2,3564.39
C17,dupatta,2024-11-25,1,1,3894.2
C17,dupatta,2024-12-02,1,1,3899.82
C17,dupatta,2024-12-09,3,3,3619.8
C17,dupatta,2024-12-16,4,2,3865.69
C17,dupatta,2024-12-23,2,1,4341.87
C17,dupatta,2024-12-30,2,1,4211.34
C17,dupatta,2025-01-06,3,2,4122.08
C17,dupatta,2025-01-13,6,5,4057.92
C17,dupatta,2025-01-20,9,9,3530.24
C17,dupatta,2025-01-27,1,1,4237.41
C17,dupatta,2025-02-03,3,2,3714.92
C17,dupatta,2025-02-10,5,4,3851.57
C17,dupatta,2025-02-17,3,3,3922.04
C17,dupatta,2025-02-24,2,2,4025.89
C17,dupatta,2025-03-03,7,7,3784.79
C17,dupatta,2025-03-10,7,6,3804.67
C17,dupatta,2025-03-17,7,6,4189.09
C17,dupatta,2025-03-24,9,9,4389.93
C17,dupatta,2025-03-31,5,5,3949.04
C17,dupatta,2025-04-07,4,4,4152.73
C17,dupatta,2025-04-14,3,3,3960.64
C17,dupatta,2025-04-21,2,2,4184.22
C17,dupatta,2025-04-28,5,4,4106.25
C17,dupatta,2025-05-05,2,2,4113.13
C17,dupatta,2025-05-12,3,3,3818.15
C17,dupatta,2025-05-19,4,4,3900.04
C17,dupatta,2025-05-26,3,3,4004.73
C17,dupatta,2025-06-02,2,2,3935.97
C17,dupatta,2025-06-09,6,6,4116.65
C17,dupatta,2025-06-16,8,8,3656.18
C17,dupatta,2025-06-23,6,5,4318.26
C17,dupatta,2025-06-30,4,3,4302.64
C17,dupatta,2025-07-07,4,4,4101.13
C17,dupatta,2025-07-14,6,6,3946.28
C17,dupatta,2025-07-21,3,3,3937.82
C17,dupatta,2025-07-28,13,13,3913.06
C17,dupatta,2025-08-04,8,8,4081.7
C17,dupatta,2025-08-11,7,6,3899.06
C17,dupatta,2025-08-18,4,4,3908.85
C17,dupatta,2025-08-25,5,3,3670.86
C17,dupatta,2025-09-01,4,4,4015.79
C17,dupatta,2025-09-08,5,4,3937.26
C17,dupatta,2025-09-15,7,7,4344.04
C17,dupatta,2025-09-22,4,4,4010.5
C17,dupatta,2025-09-29,4,3,3520.24
C17,dupatta,2025-10-06,5,5,4083.5
C17,dupatta,2025-10-13,5,5,4051.5
C17,dupatta,2025-10-20,7,7,3861.85
C17,dupatta,2025-10-27,6,5,4405.89
C17,dupatta,2025-11-03,2,2,4058.49
C17,dupatta,2025-11-10,2,2,3834.28
C17,dupatta,2025-11-17,4,4,4274.33
C17,dupatta,2025-11-24,2,2,4034.78
C17,dupatta,2025-12-01,6,6,3974.09
C17,dupatta,2025-12-08,5,5,3874.46
C17,dupatta,2025-12-15,5,5,3947.9
C17,dupatta,2025-12-22,4,3,3700.94
C17,dupatta,2025-12-29,2,2,3937.46
C17,dupatta,2026-01-05,10,10,3802.66
C17,dupatta,2026-01-12,4,3,4227.35
C17,dupatta,2026-01-19,4,3,4008.42
C17,dupatta,2026-01-26,7,7,4300.37
C17,dupatta,2026-02-02,4,4,4279.57
C17,dupatta,2026-02-09,3,2,3812.73
C17,dupatta,2026-02-16,4,4,4023.37
C17,dupatta,2026-02-23,1,1,4006.63
C17,dupatta,2026-03-02,10,10,4030.25
C17,dupatta,2026-03-09,2,2,4227.26
C17,dupatta,2026-03-16,7,7,3984.0
C17,dupatta,2026-03-23,4,4,4022.57
C17,dupatta,2026-03-30,4,4,4009.95
C17,dupatta,2026-04-06,6,6,4006.66
C17,dupatta,2026-04-13,9,9,3807.92
C17,dupatta,2026-04-20,6,6,3886.78
C17,dupatta,2026-04-27,6,6,3544.64
C17,dupatta,2026-05-04,2,2,4078.04
C17,dupatta,2026-05-11,3,3,4032.9
C17,dupatta,2026-05-18,6,6,4048.54
C17,dupatta,2026-05-25,5,4,4295.17
C17,dupatta,2026-06-01,8,8,4128.79
C17,dupatta,2026-06-08,4,4,4239.13
C17,dupatta,2026-06-15,7,7,4215.72
C17,dupatta,2026-06-22,5,4,4341.27
C17,stole,2021-07-05,5,5,4285.6
C17,stole,2021-07-12,2,2,3910.99
C17,stole,2021-07-19,2,2,4145.25
C17,stole,2021-07-26,3,2,3950.92
C17,stole,2021-08-02,3,3,3732.31
C17,stole,2021-08-09,3,3,4225.74
C17,stole,2021-08-16,4,4,3823.62
C17,stole,2021-08-23,3,2,3711.85
C17,stole,2021-08-30,0,0,4229.64
C17,stole,2021-09-06,3,3,4117.0
C17,stole,2021-09-13,5,5,4267.73
C17,stole,2021-09-20,7,7,4308.89
C17,stole,2021-09-27,4,4,4113.03
C17,stole,2021-10-04,6,5,3758.46
C17,stole,2021-10-11,4,2,3710.09
C17,stole,2021-10-18,5,4,3815.67
C17,stole,2021-10-25,2,2,4334.39
C17,stole,2021-11-01,6,4,4076.11
C17,stole,2021-11-08,4,4,3935.15
C17,stole,2021-11-15,3,3,4172.1
C17,stole,2021-11-22,6,6,4134.31
C17,stole,2021-11-29,4,4,4011.26
C17,stole,2021-12-06,1,1,4156.31
C17,stole,2021-12-13,2,2,3766.26
C17,stole,2021-12-20,3,3,4495.91
C17,stole,2021-12-27,11,11,3534.79
C17,stole,2022-01-03,5,5,3810.8
C17,stole,2022-01-10,7,6,3855.93
C17,stole,2022-01-17,6,6,3906.05
C17,stole,2022-01-24,4,4,3948.98
C17,stole,2022-01-31,2,1,4209.19
C17,stole,2022-02-07,4,4,4075.63
C17,stole,2022-02-14,5,4,3928.49
C17,stole,2022-02-21,3,3,4216.16
C17,stole,2022-02-28,5,5,3896.88
C17,stole,2022-03-07,7,7,3986.2
C17,stole,2022-03-14,3,3,3844.07
C17,stole,2022-03-21,3,3,3681.94
C17,stole,2022-03-28,3,3,3941.32
C17,stole,2022-04-04,5,5,4047.08
C17,stole,2022-04-11,3,3,4380.36
C17,stole,2022-04-18,3,3,3925.54
C17,stole,2022-04-25,8,8,3971.3
C17,stole,2022-05-02,11,9,3857.09
C17,stole,2022-05-09,4,2,3652.72
C17,stole,2022-05-16,3,3,3839.38
C17,stole,2022-05-23,5,5,3864.79
C17,stole,2022-05-30,5,5,4194.96
C17,stole,2022-06-06,3,3,3945.02
C17,stole,2022-06-13,5,5,3960.88
C17,stole,2022-06-20,5,5,4226.8
C17,stole,2022-06-27,3,3,4145.89
C17,stole,2022-07-04,2,2,4125.18
C17,stole,2022-07-11,4,3,4237.92
C17,stole,2022-07-18,4,4,3754.17
C17,stole,2022-07-25,5,5,3579.84
C17,stole,2022-08-01,3,3,4013.53
C17,stole,2022-08-08,7,6,3894.79
C17,stole,2022-08-15,4,4,4227.54
C17,stole,2022-08-22,4,4,3970.62
C17,stole,2022-08-29,2,2,4421.1
C17,stole,2022-09-05,4,3,4270.86
C17,stole,2022-09-12,7,7,4155.78
C17,stole,2022-09-19,10,9,4236.78
C17,stole,2022-09-26,4,4,3800.32
C17,stole,2022-10-03,3,3,3830.41
C17,stole,2022-10-10,4,4,3765.42
C17,stole,2022-10-17,2,2,3934.5
C17,stole,2022-10-24,5,5,3669.85
C17,stole,2022-10-31,7,7,3749.0
C17,stole,2022-11-07,3,2,3884.91
C17,stole,2022-11-14,2,2,3583.22
C17,stole,2022-11-21,2,2,3953.84
C17,stole,2022-11-28,4,4,3673.64
C17,stole,2022-12-05,1,1,3889.1
C17,stole,2022-12-12,3,2,3616.16
C17,stole,2022-12-19,4,4,4233.2
C17,stole,2022-12-26,8,7,4221.84
C17,stole,2023-01-02,4,4,3795.75
C17,stole,2023-01-09,9,8,3977.29
C17,stole,2023-01-16,3,3,4307.28
C17,stole,2023-01-23,3,3,4315.92
C17,stole,2023-01-30,6,6,3920.57
C17,stole,2023-02-06,2,2,3810.93
C17,stole,2023-02-13,1,1,4394.84
C17,stole,2023-02-20,3,2,3760.13
C17,stole,2023-02-27,6,6,4151.3
C17,stole,2023-03-06,4,4,3925.7
C17,stole,2023-03-13,5,4,3919.01
C17,stole,2023-03-20,6,4,3859.14
C17,stole,2023-03-27,7,7,4070.37
C17,stole,2023-04-03,6,6,3999.6
C17,stole,2023-04-10,14,13,3719.1
C17,stole,2023-04-17,7,6,3991.66
C17,stole,2023-04-24,6,6,3853.14
C17,stole,2023-05-01,4,4,3973.64
C17,stole,2023-05-08,1,1,4099.44
C17,stole,2023-05-15,5,4,3899.31
C17,stole,2023-05-22,3,3,3938.74
C17,stole,2023-05-29,6,6,3857.48
C17,stole,2023-06-05,5,5,4081.59
C17,stole,2023-06-12,4,4,3979.72
C17,stole,2023-06-19,5,4,4079.91
C17,stole,2023-06-26,3,2,4016.74
C17,stole,2023-07-03,3,3,4370.32
C17,stole,2023-07-10,2,2,4081.65
C17,stole,2023-07-17,2,2,4017.98
C17,stole,2023-07-24,1,1,4034.39
C17,stole,2023-07-31,4,4,4340.58
C17,stole,2023-08-07,4,3,4259.91
C17,stole,2023-08-14,3,3,4275.48
C17,stole,2023-08-21,2,2,3998.24
C17,stole,2023-08-28,6,6,4148.45
C17,stole,2023-09-04,9,9,3979.88
C17,stole,2023-09-11,4,3,4135.92
C17,stole,2023-09-18,5,4,3991.54
C17,stole,2023-09-25,3,3,3975.36
C17,stole,2023-10-02,4,4,3929.06
C17,stole,2023-10-09,5,5,4048.92
C17,stole,2023-10-16,7,7,4186.8
C17,stole,2023-10-23,2,2,4191.93
C17,stole,2023-10-30,6,6,3881.5
C17,stole,2023-11-06,7,5,3990.15
C17,stole,2023-11-13,8,8,3790.16
C17,stole,2023-11-20,4,2,3917.28
C17,stole,2023-11-27,0,0,3871.34
C17,stole,2023-12-04,3,3,3744.05
C17,stole,2023-12-11,6,5,3944.71
C17,stole,2023-12-18,4,4,4345.14
C17,stole,2023-12-25,4,4,3990.72
C17,stole,2024-01-01,4,4,4192.2
C17,stole,2024-01-08,6,6,4006.17
C17,stole,2024-01-15,5,5,3939.78
C17,stole,2024-01-22,4,4,4246.11
C17,stole,2024-01-29,1,1,4321.79
C17,stole,2024-02-05,3,3,3774.87
C17,stole,2024-02-12,4,4,4256.3
C17,stole,2024-02-19,2,2,4050.36
C17,stole,2024-02-26,3,3,3766.26
C17,stole,2024-03-04,2,2,3931.88
C17,stole,2024-03-11,2,2,3987.88
C17,stole,2024-03-18,7,7,4145.63
C17,stole,2024-03-25,4,4,4095.4
C17,stole,2024-04-01,5,5,3935.62
C17,stole,2024-04-08,5,5,4147.07
C17,stole,2024-04-15,7,7,3886.38
C17,stole,2024-04-22,3,3,3922.97
C17,stole,2024-04-29,9,9,4385.81
C17,stole,2024-05-06,8,8,3687.08
C17,stole,2024-05-13,5,5,4168.64
C17,stole,2024-05-20,0,0,3785.31
C17,stole,2024-05-27,5,5,4083.22
C17,stole,2024-06-03,2,2,4024.87
C17,stole,2024-06-10,7,7,3878.0
C17,stole,2024-06-17,2,2,3990.56
C17,stole,2024-06-24,1,1,3815.1
C17,stole,2024-07-01,4,4,4110.0
C17,stole,2024-07-08,2,1,4150.76
C17,stole,2024-07-15,5,4,4250.42
C17,stole,2024-07-22,5,5,4341.39
C17,stole,2024-07-29,4,4,3943.37
C17,stole,2024-08-05,6,5,3884.37
C17,stole,2024-08-12,11,11,3892.63
C17,stole,2024-08-19,8,8,4268.93
C17,stole,2024-08-26,7,7,3915.0
C17,stole,2024-09-02,9,9,4108.44
C17,stole,2024-09-09,5,5,3748.31
C17,stole,2024-09-16,3,3,3991.12
C17,stole,2024-09-23,8,7,4064.2
C17,stole,2024-09-30,6,5,3959.59
C17,stole,2024-10-07,7,7,3912.99
C17,stole,2024-10-14,5,5,3693.49
C17,stole,2024-10-21,5,4,4357.4
C17,stole,2024-10-28,5,4,4053.88
C17,stole,2024-11-04,2,2,4390.5
C17,stole,2024-11-11,2,2,4128.95
C17,stole,2024-11-18,9,8,4208.07
C17,stole,2024-11-25,2,2,3950.16
C17,stole,2024-12-02,0,0,4022.98
C17,stole,2024-12-09,4,4,4030.96
C17,stole,2024-12-16,1,1,4025.61
C17,stole,2024-12-23,4,3,4361.03
C17,stole,2024-12-30,5,5,3974.6
C17,stole,2025-01-06,3,3,4030.28
C17,stole,2025-01-13,11,10,3892.57
C17,stole,2025-01-20,4,2,4064.32
C17,stole,2025-01-27,4,4,3879.54
C17,stole,2025-02-03,3,3,3942.93
C17,stole,2025-02-10,2,2,4349.39
C17,stole,2025-02-17,2,2,3982.54
C17,stole,2025-02-24,5,5,3809.09
C17,stole,2025-03-03,6,6,4299.46
C17,stole,2025-03-10,5,4,3985.35
C17,stole,2025-03-17,6,6,4217.01
C17,stole,2025-03-24,8,8,4221.46
C17,stole,2025-03-31,6,6,4090.5
C17,stole,2025-04-07,3,3,4089.41
C17,stole,2025-04-14,5,5,3886.9
C17,stole,2025-04-21,4,4,4021.5
C17,stole,2025-04-28,0,0,4270.75
C17,stole,2025-05-05,6,6,3960.23
C17,stole,2025-05-12,5,5,3837.0
C17,stole,2025-05-19,5,5,3682.16
C17,stole,2025-05-26,2,2,4038.98
C17,stole,2025-06-02,3,3,3866.47
C17,stole,2025-06-09,5,4,4287.01
C17,stole,2025-06-16,5,5,4094.38
C17,stole,2025-06-23,3,3,4047.08
C17,stole,2025-06-30,6,5,4041.81
C17,stole,2025-07-07,6,6,3998.82
C17,stole,2025-07-14,4,4,4046.57
C17,stole,2025-07-21,5,5,3780.62
C17,stole,2025-07-28,3,3,4140.69
C17,stole,2025-08-04,9,7,3970.13
C17,stole,2025-08-11,6,5,4065.6
C17,stole,2025-08-18,3,3,3789.35
C17,stole,2025-08-25,6,5,3756.34
C17,stole,2025-09-01,7,6,3876.45
C17,stole,2025-09-08,11,11,3999.35
C17,stole,2025-09-15,5,5,4284.25
C17,stole,2025-09-22,5,5,3367.85
C17,stole,2025-09-29,9,9,4390.89
C17,stole,2025-10-06,8,7,3796.45
C17,stole,2025-10-13,3,2,4124.48
C17,stole,2025-10-20,6,6,4167.5
C17,stole,2025-10-27,6,6,3887.86
C17,stole,2025-11-03,4,4,4077.62
C17,stole,2025-11-10,3,3,3890.23
C17,stole,2025-11-17,3,3,3966.09
C17,stole,2025-11-24,1,1,3740.07
C17,stole,2025-12-01,3,2,3914.27
C17,stole,2025-12-08,2,1,4243.35
C17,stole,2025-12-15,3,3,4290.07
C17,stole,2025-12-22,8,7,3895.21
C17,stole,2025-12-29,6,5,3895.81
C17,stole,2026-01-05,11,9,3775.39
C17,stole,2026-01-12,9,9,4142.04
C17,stole,2026-01-19,8,7,4029.15
C17,stole,2026-01-26,5,5,3939.35
C17,stole,2026-02-02,3,3,3880.76
C17,stole,2026-02-09,3,3,4111.48
C17,stole,2026-02-16,2,2,3966.55
C17,stole,2026-02-23,5,5,4113.55
C17,stole,2026-03-02,9,8,3981.49
C17,stole,2026-03-09,8,7,4181.94
C17,stole,2026-03-16,11,10,4126.8
C17,stole,2026-03-23,8,8,3861.0
C17,stole,2026-03-30,2,2,3951.7
C17,stole,2026-04-06,6,6,3653.59
C17,stole,2026-04-13,1,1,4070.0
C17,stole,2026-04-20,4,4,3797.47
C17,stole,2026-04-27,5,4,4082.0
C17,stole,2026-05-04,6,6,3788.64
C17,stole,2026-05-11,5,5,3884.22
C17,stole,2026-05-18,5,5,3746.15
C17,stole,2026-05-25,7,7,4256.31
C17,stole,2026-06-01,5,5,4088.7
C17,stole,2026-06-08,2,2,4093.67
C17,stole,2026-06-15,2,2,3689.61
C17,stole,2026-06-22,3,3,3946.48
C17,yardage_fabric,2021-07-05,2,2,4455.55
C17,yardage_fabric,2021-07-12,5,5,3975.14
C17,yardage_fabric,2021-07-19,3,3,4223.19
C17,yardage_fabric,2021-07-26,3,2,3916.41
C17,yardage_fabric,2021-08-02,4,4,3672.42
C17,yardage_fabric,2021-08-09,3,3,3854.4
C17,yardage_fabric,2021-08-16,10,9,3976.24
C17,yardage_fabric,2021-08-23,9,9,3960.33
C17,yardage_fabric,2021-08-30,3,3,4052.89
C17,yardage_fabric,2021-09-06,2,1,3936.31
C17,yardage_fabric,2021-09-13,1,1,3640.05
C17,yardage_fabric,2021-09-20,5,5,4119.08
C17,yardage_fabric,2021-09-27,5,5,3954.23
C17,yardage_fabric,2021-10-04,3,3,3933.23
C17,yardage_fabric,2021-10-11,8,8,4033.16
C17,yardage_fabric,2021-10-18,10,10,4153.18
C17,yardage_fabric,2021-10-25,1,1,4124.94
C17,yardage_fabric,2021-11-01,4,4,4015.04
C17,yardage_fabric,2021-11-08,8,8,4206.02
C17,yardage_fabric,2021-11-15,2,2,4120.36
C17,yardage_fabric,2021-11-22,0,0,3819.2
C17,yardage_fabric,2021-11-29,2,2,3886.74
C17,yardage_fabric,2021-12-06,4,4,3947.41
C17,yardage_fabric,2021-12-13,3,3,4358.93
C17,yardage_fabric,2021-12-20,4,4,4019.14
C17,yardage_fabric,2021-12-27,3,3,3772.22
C17,yardage_fabric,2022-01-03,6,6,4182.69
C17,yardage_fabric,2022-01-10,3,3,3877.79
C17,yardage_fabric,2022-01-17,4,4,4453.11
C17,yardage_fabric,2022-01-24,3,3,4067.72
C17,yardage_fabric,2022-01-31,3,3,3603.47
C17,yardage_fabric,2022-02-07,4,4,3951.26
C17,yardage_fabric,2022-02-14,4,4,3957.52
C17,yardage_fabric,2022-02-21,5,5,3936.61
C17,yardage_fabric,2022-02-28,4,4,4167.89
C17,yardage_fabric,2022-03-07,2,1,4098.03
C17,yardage_fabric,2022-03-14,0,0,4230.63
C17,yardage_fabric,2022-03-21,2,1,4104.56
C17,yardage_fabric,2022-03-28,4,4,4080.45
C17,yardage_fabric,2022-04-04,6,6,3751.59
C17,yardage_fabric,2022-04-11,11,10,4048.36
C17,yardage_fabric,2022-04-18,5,5,4114.47
C17,yardage_fabric,2022-04-25,9,9,4082.09
C17,yardage_fabric,2022-05-02,7,7,4094.34
C17,yardage_fabric,2022-05-09,7,5,3683.45
C17,yardage_fabric,2022-05-16,5,4,4053.31
C17,yardage_fabric,2022-05-23,2,2,3907.27
C17,yardage_fabric,2022-05-30,6,6,4110.56
C17,yardage_fabric,2022-06-06,2,2,4206.49
C17,yardage_fabric,2022-06-13,4,4,4157.36
C17,yardage_fabric,2022-06-20,4,4,3950.44
C17,yardage_fabric,2022-06-27,4,4,3832.95
C17,yardage_fabric,2022-07-04,3,3,3998.79
C17,yardage_fabric,2022-07-11,5,5,3972.0
C17,yardage_fabric,2022-07-18,5,5,4173.56
C17,yardage_fabric,2022-07-25,6,6,4186.2
C17,yardage_fabric,2022-08-01,2,2,4137.48
C17,yardage_fabric,2022-08-08,10,10,3917.63
C17,yardage_fabric,2022-08-15,6,6,4178.59
C17,yardage_fabric,2022-08-22,4,4,4080.67
C17,yardage_fabric,2022-08-29,8,7,3691.89
C17,yardage_fabric,2022-09-05,4,4,3786.11
C17,yardage_fabric,2022-09-12,7,7,3764.69
C17,yardage_fabric,2022-09-19,5,5,3876.07
C17,yardage_fabric,2022-09-26,6,6,4155.07
C17,yardage_fabric,2022-10-03,6,6,4253.99
C17,yardage_fabric,2022-10-10,5,4,3945.02
C17,yardage_fabric,2022-10-17,1,1,3981.87
C17,yardage_fabric,2022-10-24,7,4,3886.98
C17,yardage_fabric,2022-10-31,8,7,4039.33
C17,yardage_fabric,2022-11-07,5,5,3873.13
C17,yardage_fabric,2022-11-14,4,4,4055.5
C17,yardage_fabric,2022-11-21,3,3,4241.18
C17,yardage_fabric,2022-11-28,1,1,3958.55
C17,yardage_fabric,2022-12-05,4,4,3917.51
C17,yardage_fabric,2022-12-12,8,7,3986.9
C17,yardage_fabric,2022-12-19,4,4,3923.84
C17,yardage_fabric,2022-12-26,5,5,4057.68
C17,yardage_fabric,2023-01-02,7,7,4179.09
C17,yardage_fabric,2023-01-09,8,8,3775.29
C17,yardage_fabric,2023-01-16,3,3,3734.96
C17,yardage_fabric,2023-01-23,3,3,3861.77
C17,yardage_fabric,2023-01-30,1,1,4086.44
C17,yardage_fabric,2023-02-06,3,2,4111.91
C17,yardage_fabric,2023-02-13,2,2,4341.09
C17,yardage_fabric,2023-02-20,4,4,4128.06
C17,yardage_fabric,2023-02-27,2,2,3971.81
C17,yardage_fabric,2023-03-06,2,2,3776.47
C17,yardage_fabric,2023-03-13,3,2,4005.03
C17,yardage_fabric,2023-03-20,3,3,4035.33
C17,yardage_fabric,2023-03-27,4,4,3971.44
C17,yardage_fabric,2023-04-03,6,6,3948.63
C17,yardage_fabric,2023-04-10,12,12,4070.18
C17,yardage_fabric,2023-04-17,4,4,4031.31
C17,yardage_fabric,2023-04-24,11,10,4309.31
C17,yardage_fabric,2023-05-01,3,3,3893.54
C17,yardage_fabric,2023-05-08,2,2,4084.81
C17,yardage_fabric,2023-05-15,1,1,3932.9
C17,yardage_fabric,2023-05-22,5,5,3931.08
C17,yardage_fabric,2023-05-29,5,5,4011.89
C17,yardage_fabric,2023-06-05,6,4,4266.91
C17,yardage_fabric,2023-06-12,4,4,4177.95
C17,yardage_fabric,2023-06-19,8,7,3773.45
C17,yardage_fabric,2023-06-26,4,4,4049.41
C17,yardage_fabric,2023-07-03,5,5,3656.06
C17,yardage_fabric,2023-07-10,3,2,3926.4
C17,yardage_fabric,2023-07-17,3,3,4207.44
C17,yardage_fabric,2023-07-24,6,6,3901.68
C17,yardage_fabric,2023-07-31,7,6,3890.18
C17,yardage_fabric,2023-08-07,5,5,4376.95
C17,yardage_fabric,2023-08-14,10,10,4089.66
C17,yardage_fabric,2023-08-21,7,7,4215.37
C17,yardage_fabric,2023-08-28,6,6,4250.88
C17,yardage_fabric,2023-09-04,4,4,3986.81
C17,yardage_fabric,2023-09-11,3,3,4191.6
C17,yardage_fabric,2023-09-18,3,3,3989.0
C17,yardage_fabric,2023-09-25,4,4,3976.14
C17,yardage_fabric,2023-10-02,1,1,4082.01
C17,yardage_fabric,2023-10-09,4,4,4191.96
C17,yardage_fabric,2023-10-16,3,3,3973.19
C17,yardage_fabric,2023-10-23,2,2,4138.05
C17,yardage_fabric,2023-10-30,6,4,3821.76
C17,yardage_fabric,2023-11-06,5,5,4081.43
C17,yardage_fabric,2023-11-13,6,6,3636.57
C17,yardage_fabric,2023-11-20,4,4,4040.63
C17,yardage_fabric,2023-11-27,3,3,3712.16
C17,yardage_fabric,2023-12-04,6,6,4203.93
C17,yardage_fabric,2023-12-11,1,1,3967.25
C17,yardage_fabric,2023-12-18,4,4,3973.66
C17,yardage_fabric,2023-12-25,1,1,4044.28
C17,yardage_fabric,2024-01-01,8,8,3919.3
